;elix;domestic;constant;Source
10/01/2012 03:30;44.02;0.7116347525435383;1.0;70.37
10/01/2012 04:00;44.02;0.6932367496339329;1.0;70.37
10/01/2012 04:30;44.02;0.6932367496339329;1.0;70.37
10/01/2012 05:00;44.02;0.6932367496339329;1.0;70.33
10/01/2012 05:30;44.02;0.6932367496339329;1.0;70.33
10/01/2012 06:00;44.02;0.6997231153109008;1.0;70.33
10/01/2012 06:30;44.02;0.6997231153109008;1.0;70.33
10/01/2012 07:00;55.72;0.6997231153109008;1.0;70.33
10/01/2012 07:30;55.72;0.6997231153109008;1.0;70.33
10/01/2012 08:00;55.72;0.727362905728587;1.0;70.33
10/01/2012 08:30;55.72;0.727362905728587;1.0;70.33
10/01/2012 09:00;72.13;0.727362905728587;1.0;69.42
10/01/2012 09:30;72.13;0.727362905728587;1.0;69.42
10/01/2012 10:00;72.13;0.6417907991722827;1.0;69.42
10/01/2012 10:30;72.13;0.6417907991722827;1.0;69.42
10/01/2012 11:00;72.13;0.6417907991722827;1.0;70.33
10/01/2012 11:30;72.13;0.6417907991722827;1.0;70.33
10/01/2012 12:00;72.13;0.5990047458941304;1.0;70.33
10/01/2012 12:30;72.13;0.5990047458941304;1.0;70.33
10/01/2012 13:00;72.13;0.5990047458941304;1.0;70.33
10/01/2012 13:30;72.13;0.5990047458941304;1.0;70.33
10/01/2012 14:00;72.13;0.6383679149100305;1.0;70.33
10/01/2012 14:30;72.13;0.6383679149100305;1.0;70.33
10/01/2012 15:00;72.13;0.6383679149100305;1.0;70.33
10/01/2012 15:30;72.13;0.6383679149100305;1.0;70.33
10/01/2012 16:00;72.13;0.6811539681881826;1.0;70.33
10/01/2012 16:30;72.13;0.6811539681881826;1.0;70.33
10/01/2012 17:00;102.9;0.6811539681881826;1.0;70.29
10/01/2012 17:30;102.9;0.6811539681881826;1.0;70.29
10/01/2012 18:00;102.9;0.5990047458941304;1.0;70.29
10/01/2012 18:30;102.9;0.5990047458941304;1.0;70.29
10/01/2012 19:00;72.13;0.5990047458941304;1.0;70.33
10/01/2012 19:30;72.13;0.5990047458941304;1.0;70.33
10/01/2012 20:00;72.13;0.8698404631448337;1.0;70.33
10/01/2012 20:30;72.13;0.8698404631448337;1.0;70.33
10/01/2012 21:00;55.72;0.8698404631448337;1.0;70.42
10/01/2012 21:30;55.72;0.8698404631448337;1.0;70.42
10/01/2012 22:00;55.72;0.7464454854906429;1.0;70.42
10/01/2012 22:30;55.72;0.7464454854906429;1.0;70.42
10/01/2012 23:00;53.85;0.7464454854906429;1.0;69.64
10/01/2012 23:30;53.85;0.7464454854906429;1.0;69.64
11/01/2012 00:00;44.31;0.6801198765769054;1.0;69.64
11/01/2012 00:30;44.31;0.6801198765769054;1.0;69.64
11/01/2012 01:00;44.02;0.6801198765769054;1.0;69.68
11/01/2012 01:30;44.02;0.6801198765769054;1.0;69.68
11/01/2012 02:00;44.02;0.7411647825721008;1.0;69.68
11/01/2012 02:30;44.02;0.7411647825721008;1.0;69.68
11/01/2012 03:00;44.02;0.7411647825721008;1.0;70.37
11/01/2012 03:30;44.02;0.7411647825721008;1.0;70.37
11/01/2012 04:00;44.02;0.7517812879625696;1.0;70.37
11/01/2012 04:30;44.02;0.7517812879625696;1.0;70.37
11/01/2012 05:00;44.02;0.7517812879625696;1.0;70.33
11/01/2012 05:30;44.02;0.7517812879625696;1.0;70.33
11/01/2012 06:00;44.02;0.8347227363256068;1.0;70.33
11/01/2012 06:30;44.02;0.8347227363256068;1.0;70.33
11/01/2012 07:00;55.72;0.8347227363256068;1.0;70.33
11/01/2012 07:30;55.72;0.8347227363256068;1.0;70.33
11/01/2012 08:00;55.72;0.6842669489950572;1.0;70.33
11/01/2012 08:30;55.72;0.6842669489950572;1.0;70.33
11/01/2012 09:00;72.13;0.6842669489950572;1.0;69.42
11/01/2012 09:30;72.13;0.6842669489950572;1.0;69.42
11/01/2012 10:00;72.13;0.7050023110858166;1.0;69.42
11/01/2012 10:30;72.13;0.7050023110858166;1.0;69.42
11/01/2012 11:00;72.13;0.7050023110858166;1.0;70.33
11/01/2012 11:30;72.13;0.7050023110858166;1.0;70.33
11/01/2012 12:00;72.13;0.6705816100151561;1.0;70.33
11/01/2012 12:30;72.13;0.6705816100151561;1.0;70.33
11/01/2012 13:00;72.13;0.6705816100151561;1.0;70.33
11/01/2012 13:30;72.13;0.6705816100151561;1.0;70.33
11/01/2012 14:00;72.13;0.7547671801036389;1.0;70.33
11/01/2012 14:30;72.13;0.7547671801036389;1.0;70.33
11/01/2012 15:00;72.13;0.7547671801036389;1.0;70.33
11/01/2012 15:30;72.13;0.7547671801036389;1.0;70.33
11/01/2012 16:00;72.13;0.6150108396119212;1.0;70.33
11/01/2012 16:30;72.13;0.6150108396119212;1.0;70.33
11/01/2012 17:00;102.9;0.6150108396119212;1.0;70.29
11/01/2012 17:30;102.9;0.6150108396119212;1.0;70.29
11/01/2012 18:00;102.9;0.6427962248135386;1.0;70.29
11/01/2012 18:30;102.9;0.6427962248135386;1.0;70.29
11/01/2012 19:00;72.13;0.6427962248135386;1.0;70.33
11/01/2012 19:30;72.13;0.6427962248135386;1.0;70.33
11/01/2012 20:00;72.13;0.8534675036556532;1.0;70.33
11/01/2012 20:30;72.13;0.8534675036556532;1.0;70.33
11/01/2012 21:00;55.72;0.8534675036556532;1.0;70.42
11/01/2012 21:30;55.72;0.8534675036556532;1.0;70.42
11/01/2012 22:00;55.72;0.7962379042851575;1.0;70.42
11/01/2012 22:30;55.72;0.7962379042851575;1.0;70.42
11/01/2012 23:00;53.85;0.7962379042851575;1.0;69.64
11/01/2012 23:30;53.85;0.7962379042851575;1.0;69.64
12/01/2012 00:00;44.31;0.7894849667217432;1.0;69.64
12/01/2012 00:30;44.31;0.7894849667217432;1.0;69.64
12/01/2012 01:00;44.02;0.7894849667217432;1.0;69.68
12/01/2012 01:30;44.02;0.7894849667217432;1.0;69.68
12/01/2012 02:00;44.02;0.7836531294791079;1.0;69.68
12/01/2012 02:30;44.02;0.7836531294791079;1.0;69.68
12/01/2012 03:00;44.02;0.7836531294791079;1.0;70.37
12/01/2012 03:30;44.02;0.7836531294791079;1.0;70.37
12/01/2012 04:00;44.02;0.7060167961865265;1.0;70.37
12/01/2012 04:30;44.02;0.7060167961865265;1.0;70.37
12/01/2012 05:00;44.02;0.7060167961865265;1.0;70.33
12/01/2012 05:30;44.02;0.7060167961865265;1.0;70.33
12/01/2012 06:00;44.02;0.6150765841841835;1.0;70.33
12/01/2012 06:30;44.02;0.6150765841841835;1.0;70.33
12/01/2012 07:00;55.72;0.6150765841841835;1.0;70.33
12/01/2012 07:30;55.72;0.6150765841841835;1.0;70.33
12/01/2012 08:00;55.72;0.820102112245578;1.0;70.33
12/01/2012 08:30;55.72;0.820102112245578;1.0;70.33
12/01/2012 09:00;72.13;0.820102112245578;1.0;69.42
12/01/2012 09:30;72.13;0.820102112245578;1.0;69.42
12/01/2012 10:00;72.13;0.7517602695584465;1.0;69.42
12/01/2012 10:30;72.13;0.7517602695584465;1.0;69.42
12/01/2012 11:00;72.13;0.7517602695584465;1.0;70.33
12/01/2012 11:30;72.13;0.7517602695584465;1.0;70.33
12/01/2012 12:00;72.13;0.6606378126422712;1.0;70.33
12/01/2012 12:30;72.13;0.6606378126422712;1.0;70.33
12/01/2012 13:00;72.13;0.6606378126422712;1.0;70.33
12/01/2012 13:30;72.13;0.6606378126422712;1.0;70.33
12/01/2012 14:00;72.13;0.8383266036288131;1.0;70.33
12/01/2012 14:30;72.13;0.8383266036288131;1.0;70.33
12/01/2012 15:00;72.13;0.8383266036288131;1.0;70.33
12/01/2012 15:30;72.13;0.8383266036288131;1.0;70.33
12/01/2012 16:00;72.13;0.691209396937648;1.0;70.33
12/01/2012 16:30;72.13;0.691209396937648;1.0;70.33
12/01/2012 17:00;102.9;0.691209396937648;1.0;70.29
12/01/2012 17:30;102.9;0.691209396937648;1.0;70.29
12/01/2012 18:00;102.9;0.7403699624439246;1.0;70.29
12/01/2012 18:30;102.9;0.7403699624439246;1.0;70.29
12/01/2012 19:00;72.13;0.7403699624439246;1.0;70.33
12/01/2012 19:30;72.13;0.7403699624439246;1.0;70.33
12/01/2012 20:00;72.13;0.6228219930220584;1.0;70.33
12/01/2012 20:30;72.13;0.6228219930220584;1.0;70.33
12/01/2012 21:00;55.72;0.6228219930220584;1.0;70.42
12/01/2012 21:30;55.72;0.6228219930220584;1.0;70.42
12/01/2012 22:00;55.72;0.720824195435405;1.0;70.42
12/01/2012 22:30;55.72;0.720824195435405;1.0;70.42
12/01/2012 23:00;53.85;0.720824195435405;1.0;69.64
12/01/2012 23:30;53.85;0.720824195435405;1.0;69.64
13/01/2012 00:00;44.31;0.7510846815313166;1.0;69.64
13/01/2012 00:30;44.31;0.7510846815313166;1.0;69.64
13/01/2012 01:00;44.02;0.7510846815313166;1.0;69.68
13/01/2012 01:30;44.02;0.7510846815313166;1.0;69.68
13/01/2012 02:00;44.02;0.6743071363081152;1.0;69.68
13/01/2012 02:30;44.02;0.6743071363081152;1.0;69.68
13/01/2012 03:00;44.02;0.6743071363081152;1.0;70.37
13/01/2012 03:30;44.02;0.6743071363081152;1.0;70.37
13/01/2012 04:00;44.02;0.7797719436731375;1.0;70.37
13/01/2012 04:30;44.02;0.7797719436731375;1.0;70.37
13/01/2012 05:00;44.02;0.7797719436731375;1.0;70.33
13/01/2012 05:30;44.02;0.7797719436731375;1.0;70.33
13/01/2012 06:00;44.02;0.7404443152096228;1.0;70.33
13/01/2012 06:30;44.02;0.7404443152096228;1.0;70.33
13/01/2012 07:00;55.72;0.7404443152096228;1.0;70.33
13/01/2012 07:30;55.72;0.7404443152096228;1.0;70.33
13/01/2012 08:00;55.72;0.8084592058149587;1.0;70.33
13/01/2012 08:30;55.72;0.8084592058149587;1.0;70.33
13/01/2012 09:00;72.13;0.8084592058149587;1.0;69.42
13/01/2012 09:30;72.13;0.8084592058149587;1.0;69.42
13/01/2012 10:00;72.13;0.7302212181554466;1.0;69.42
13/01/2012 10:30;72.13;0.7302212181554466;1.0;69.42
13/01/2012 11:00;72.13;0.7302212181554466;1.0;70.33
13/01/2012 11:30;72.13;0.7302212181554466;1.0;70.33
13/01/2012 12:00;72.13;0.5956518793810857;1.0;70.33
13/01/2012 12:30;72.13;0.5956518793810857;1.0;70.33
13/01/2012 13:00;72.13;0.5956518793810857;1.0;70.33
13/01/2012 13:30;72.13;0.5956518793810857;1.0;70.33
13/01/2012 14:00;72.13;0.630076593951271;1.0;70.33
13/01/2012 14:30;72.13;0.630076593951271;1.0;70.33
13/01/2012 15:00;72.13;0.630076593951271;1.0;70.33
13/01/2012 15:30;72.13;0.630076593951271;1.0;70.33
13/01/2012 16:00;72.13;0.6478105378207605;1.0;70.33
13/01/2012 16:30;72.13;0.6478105378207605;1.0;70.33
13/01/2012 17:00;102.9;0.6478105378207605;1.0;70.29
13/01/2012 17:30;102.9;0.6478105378207605;1.0;70.29
13/01/2012 18:00;102.9;0.7302212181554466;1.0;70.29
13/01/2012 18:30;102.9;0.7302212181554466;1.0;70.29
13/01/2012 19:00;72.13;0.7302212181554466;1.0;70.33
13/01/2012 19:30;72.13;0.7302212181554466;1.0;70.33
13/01/2012 20:00;72.13;0.757395879202517;1.0;70.33
13/01/2012 20:30;72.13;0.757395879202517;1.0;70.33
13/01/2012 21:00;55.72;0.757395879202517;1.0;70.42
13/01/2012 21:30;55.72;0.757395879202517;1.0;70.42
13/01/2012 22:00;55.72;0.757395879202517;1.0;70.42
13/01/2012 22:30;55.72;0.757395879202517;1.0;70.42
13/01/2012 23:00;53.85;0.757395879202517;1.0;69.64
13/01/2012 23:30;53.85;0.757395879202517;1.0;69.64
14/01/2012 00:00;44.31;0.6917502457716371;1.0;69.64
14/01/2012 00:30;44.31;0.6917502457716371;1.0;69.64
14/01/2012 01:00;44.02;0.6917502457716371;1.0;69.68
14/01/2012 01:30;44.02;0.6917502457716371;1.0;69.68
14/01/2012 02:00;44.02;0.7349846361323644;1.0;69.68
14/01/2012 02:30;44.02;0.7349846361323644;1.0;69.68
14/01/2012 03:00;44.02;0.7349846361323644;1.0;70.37
14/01/2012 03:30;44.02;0.7349846361323644;1.0;70.37
14/01/2012 04:00;44.02;0.6836437975790006;1.0;70.37
14/01/2012 04:30;44.02;0.6836437975790006;1.0;70.37
14/01/2012 05:00;44.02;0.6836437975790006;1.0;70.33
14/01/2012 05:30;44.02;0.6836437975790006;1.0;70.33
14/01/2012 06:00;44.02;0.7713015240353753;1.0;70.33
14/01/2012 06:30;44.02;0.7713015240353753;1.0;70.33
14/01/2012 07:00;55.72;0.7713015240353753;1.0;70.33
14/01/2012 07:30;55.72;0.7713015240353753;1.0;70.33
14/01/2012 08:00;55.72;0.8376663132390918;1.0;70.33
14/01/2012 08:30;55.72;0.8376663132390918;1.0;70.33
14/01/2012 09:00;72.13;0.8376663132390918;1.0;69.42
14/01/2012 09:30;72.13;0.8376663132390918;1.0;69.42
14/01/2012 10:00;72.13;0.8646878072145464;1.0;69.42
14/01/2012 10:30;72.13;0.8646878072145464;1.0;69.42
14/01/2012 11:00;72.13;0.8646878072145464;1.0;70.33
14/01/2012 11:30;72.13;0.8646878072145464;1.0;70.33
14/01/2012 12:00;72.13;0.6663500414347098;1.0;70.33
14/01/2012 12:30;72.13;0.6663500414347098;1.0;70.33
14/01/2012 13:00;72.13;0.6663500414347098;1.0;70.33
14/01/2012 13:30;72.13;0.6663500414347098;1.0;70.33
14/01/2012 14:00;72.13;0.7295803373372735;1.0;70.33
14/01/2012 14:30;72.13;0.7295803373372735;1.0;70.33
14/01/2012 15:00;72.13;0.7295803373372735;1.0;70.33
14/01/2012 15:30;72.13;0.7295803373372735;1.0;70.33
14/01/2012 16:00;72.13;0.6214943614354552;1.0;70.33
14/01/2012 16:30;72.13;0.6214943614354552;1.0;70.33
14/01/2012 17:00;102.9;0.6214943614354552;1.0;70.29
14/01/2012 17:30;102.9;0.6214943614354552;1.0;70.29
14/01/2012 18:00;102.9;0.6755373493863643;1.0;70.29
14/01/2012 18:30;102.9;0.6755373493863643;1.0;70.29
14/01/2012 19:00;72.13;0.6755373493863643;1.0;70.33
14/01/2012 19:30;72.13;0.6755373493863643;1.0;70.33
14/01/2012 20:00;72.13;0.8430706120341829;1.0;70.33
14/01/2012 20:30;72.13;0.8430706120341829;1.0;70.33
14/01/2012 21:00;55.72;0.8430706120341829;1.0;70.42
14/01/2012 21:30;55.72;0.8430706120341829;1.0;70.42
14/01/2012 22:00;55.72;0.6506775749289462;1.0;70.42
14/01/2012 22:30;55.72;0.6506775749289462;1.0;70.42
14/01/2012 23:00;53.85;0.6506775749289462;1.0;69.64
14/01/2012 23:30;53.85;0.6506775749289462;1.0;69.64
15/01/2012 00:00;44.31;0.7202663065015106;1.0;69.64
15/01/2012 00:30;44.31;0.7202663065015106;1.0;69.64
15/01/2012 01:00;44.02;0.7202663065015106;1.0;69.68
15/01/2012 01:30;44.02;0.7202663065015106;1.0;69.68
15/01/2012 02:00;44.02;0.6506607390664907;1.0;69.68
15/01/2012 02:30;44.02;0.6506607390664907;1.0;69.68
15/01/2012 03:00;44.02;0.6506607390664907;1.0;70.37
15/01/2012 03:30;44.02;0.6506607390664907;1.0;70.37
15/01/2012 04:00;44.02;0.7557175892945021;1.0;70.37
15/01/2012 04:30;44.02;0.7557175892945021;1.0;70.37
15/01/2012 05:00;44.02;0.7557175892945021;1.0;70.33
15/01/2012 05:30;44.02;0.7557175892945021;1.0;70.33
15/01/2012 06:00;44.02;0.6348589782605901;1.0;70.33
15/01/2012 06:30;44.02;0.6348589782605901;1.0;70.33
15/01/2012 07:00;55.72;0.6348589782605901;1.0;70.33
15/01/2012 07:30;55.72;0.6348589782605901;1.0;70.33
15/01/2012 08:00;55.72;0.6484990754815521;1.0;70.33
15/01/2012 08:30;55.72;0.6484990754815521;1.0;70.33
15/01/2012 09:00;72.13;0.6484990754815521;1.0;69.42
15/01/2012 09:30;72.13;0.6484990754815521;1.0;69.42
15/01/2012 10:00;72.13;0.9457278184105968;1.0;69.42
15/01/2012 10:30;72.13;0.9457278184105968;1.0;69.42
15/01/2012 11:00;72.13;0.9457278184105968;1.0;70.33
15/01/2012 11:30;72.13;0.9457278184105968;1.0;70.33
15/01/2012 12:00;72.13;0.7657693249644661;1.0;70.33
15/01/2012 12:30;72.13;0.7657693249644661;1.0;70.33
15/01/2012 13:00;72.13;0.7657693249644661;1.0;70.33
15/01/2012 13:30;72.13;0.7657693249644661;1.0;70.33
15/01/2012 14:00;72.13;0.6982173379351377;1.0;70.33
15/01/2012 14:30;72.13;0.6982173379351377;1.0;70.33
15/01/2012 15:00;72.13;0.6982173379351377;1.0;70.33
15/01/2012 15:30;72.13;0.6982173379351377;1.0;70.33
15/01/2012 16:00;72.13;0.5987808130279665;1.0;70.33
15/01/2012 16:30;72.13;0.5987808130279665;1.0;70.33
15/01/2012 17:00;102.9;0.5987808130279665;1.0;70.29
15/01/2012 17:30;102.9;0.5987808130279665;1.0;70.29
15/01/2012 18:00;102.9;0.6755198702932834;1.0;70.29
15/01/2012 18:30;102.9;0.6755198702932834;1.0;70.29
15/01/2012 19:00;72.13;0.6755198702932834;1.0;70.33
15/01/2012 19:30;72.13;0.6755198702932834;1.0;70.33
15/01/2012 20:00;72.13;0.7376676983602656;1.0;70.33
15/01/2012 20:30;72.13;0.7376676983602656;1.0;70.33
15/01/2012 21:00;55.72;0.7376676983602656;1.0;70.42
15/01/2012 21:30;55.72;0.7376676983602656;1.0;70.42
15/01/2012 22:00;55.72;0.7025406651050148;1.0;70.42
15/01/2012 22:30;55.72;0.7025406651050148;1.0;70.42
15/01/2012 23:00;53.85;0.7025406651050148;1.0;69.64
15/01/2012 23:30;53.85;0.7025406651050148;1.0;69.64
16/01/2012 00:00;44.31;0.7154932959165696;1.0;69.64
16/01/2012 00:30;44.31;0.7154932959165696;1.0;69.64
16/01/2012 01:00;44.02;0.7154932959165696;1.0;69.68
16/01/2012 01:30;44.02;0.7154932959165696;1.0;69.68
16/01/2012 02:00;44.02;0.7125790544012085;1.0;69.68
16/01/2012 02:30;44.02;0.7125790544012085;1.0;69.68
16/01/2012 03:00;44.02;0.7125790544012085;1.0;70.37
16/01/2012 03:30;44.02;0.7125790544012085;1.0;70.37
16/01/2012 04:00;44.02;0.6081128968545932;1.0;70.37
16/01/2012 04:30;44.02;0.6081128968545932;1.0;70.37
16/01/2012 05:00;44.02;0.6081128968545932;1.0;70.33
16/01/2012 05:30;44.02;0.6081128968545932;1.0;70.33
16/01/2012 06:00;44.02;0.72562263537722;1.0;70.33
16/01/2012 06:30;44.02;0.72562263537722;1.0;70.33
16/01/2012 07:00;55.72;0.72562263537722;1.0;70.33
16/01/2012 07:30;55.72;0.72562263537722;1.0;70.33
16/01/2012 08:00;55.72;0.7931907350277304;1.0;70.33
16/01/2012 08:30;55.72;0.7931907350277304;1.0;70.33
16/01/2012 09:00;72.13;0.7931907350277304;1.0;69.42
16/01/2012 09:30;72.13;0.7931907350277304;1.0;69.42
16/01/2012 10:00;72.13;0.7050584311357603;1.0;69.42
16/01/2012 10:30;72.13;0.7050584311357603;1.0;69.42
16/01/2012 11:00;72.13;0.7050584311357603;1.0;70.33
16/01/2012 11:30;72.13;0.7050584311357603;1.0;70.33
16/01/2012 12:00;72.13;0.6756809965051036;1.0;70.33
16/01/2012 12:30;72.13;0.6756809965051036;1.0;70.33
16/01/2012 13:00;72.13;0.6756809965051036;1.0;70.33
16/01/2012 13:30;72.13;0.6756809965051036;1.0;70.33
16/01/2012 14:00;72.13;0.6756809965051036;1.0;70.33
16/01/2012 14:30;72.13;0.6756809965051036;1.0;70.33
16/01/2012 15:00;72.13;0.6756809965051036;1.0;70.33
16/01/2012 15:30;72.13;0.6756809965051036;1.0;70.33
16/01/2012 16:00;72.13;0.8460701173629124;1.0;70.33
16/01/2012 16:30;72.13;0.8460701173629124;1.0;70.33
16/01/2012 17:00;102.9;0.8460701173629124;1.0;70.29
16/01/2012 17:30;102.9;0.8460701173629124;1.0;70.29
16/01/2012 18:00;102.9;0.7050584311357603;1.0;70.29
16/01/2012 18:30;102.9;0.7050584311357603;1.0;70.29
16/01/2012 19:00;72.13;0.7050584311357603;1.0;70.33
16/01/2012 19:30;72.13;0.7050584311357603;1.0;70.33
16/01/2012 20:00;72.13;0.7832024072533071;1.0;70.33
16/01/2012 20:30;72.13;0.7832024072533071;1.0;70.33
16/01/2012 21:00;55.72;0.7832024072533071;1.0;70.42
16/01/2012 21:30;55.72;0.7832024072533071;1.0;70.42
16/01/2012 22:00;55.72;0.7595829498102592;1.0;70.42
16/01/2012 22:30;55.72;0.7595829498102592;1.0;70.42
16/01/2012 23:00;53.85;0.7595829498102592;1.0;69.64
16/01/2012 23:30;53.85;0.7595829498102592;1.0;69.64
17/01/2012 00:00;44.31;0.6937989003360372;1.0;69.64
17/01/2012 00:30;44.31;0.6937989003360372;1.0;69.64
17/01/2012 01:00;44.02;0.6937989003360372;1.0;69.68
17/01/2012 01:30;44.02;0.6937989003360372;1.0;69.68
17/01/2012 02:00;44.02;0.7774668346035355;1.0;69.68
17/01/2012 02:30;44.02;0.7774668346035355;1.0;69.68
17/01/2012 03:00;44.02;0.7774668346035355;1.0;70.37
17/01/2012 03:30;44.02;0.7774668346035355;1.0;70.37
17/01/2012 04:00;44.02;0.6328474375665811;1.0;70.37
17/01/2012 04:30;44.02;0.6328474375665811;1.0;70.37
17/01/2012 05:00;44.02;0.6328474375665811;1.0;70.33
17/01/2012 05:30;44.02;0.6328474375665811;1.0;70.33
17/01/2012 06:00;44.02;0.8294153546959575;1.0;70.33
17/01/2012 06:30;44.02;0.8294153546959575;1.0;70.33
17/01/2012 07:00;55.72;0.8294153546959575;1.0;70.33
17/01/2012 07:30;55.72;0.8294153546959575;1.0;70.33
17/01/2012 08:00;55.72;0.7429078614912039;1.0;70.33
17/01/2012 08:30;55.72;0.7429078614912039;1.0;70.33
17/01/2012 09:00;72.13;0.7429078614912039;1.0;69.42
17/01/2012 09:30;72.13;0.7429078614912039;1.0;69.42
17/01/2012 10:00;72.13;0.6328474375665811;1.0;69.42
17/01/2012 10:30;72.13;0.6328474375665811;1.0;69.42
17/01/2012 11:00;72.13;0.6328474375665811;1.0;70.33
17/01/2012 11:30;72.13;0.6328474375665811;1.0;70.33
17/01/2012 12:00;72.13;0.6603625435477368;1.0;70.33
17/01/2012 12:30;72.13;0.6603625435477368;1.0;70.33
17/01/2012 13:00;72.13;0.6603625435477368;1.0;70.33
17/01/2012 13:30;72.13;0.6603625435477368;1.0;70.33
17/01/2012 14:00;72.13;0.7247478915436412;1.0;70.33
17/01/2012 14:30;72.13;0.7247478915436412;1.0;70.33
17/01/2012 15:00;72.13;0.7247478915436412;1.0;70.33
17/01/2012 15:30;72.13;0.7247478915436412;1.0;70.33
17/01/2012 16:00;72.13;0.6603625435477368;1.0;70.33
17/01/2012 16:30;72.13;0.6603625435477368;1.0;70.33
17/01/2012 17:00;102.9;0.6603625435477368;1.0;70.29
17/01/2012 17:30;102.9;0.6603625435477368;1.0;70.29
17/01/2012 18:00;102.9;0.6878776495288925;1.0;70.29
17/01/2012 18:30;102.9;0.6878776495288925;1.0;70.29
17/01/2012 19:00;72.13;0.6878776495288925;1.0;70.33
17/01/2012 19:30;72.13;0.6878776495288925;1.0;70.33
17/01/2012 20:00;72.13;0.8023404904105002;1.0;70.33
17/01/2012 20:30;72.13;0.8023404904105002;1.0;70.33
17/01/2012 21:00;55.72;0.8023404904105002;1.0;70.42
17/01/2012 21:30;55.72;0.8023404904105002;1.0;70.42
17/01/2012 22:00;55.72;0.7114305802487618;1.0;70.42
17/01/2012 22:30;55.72;0.7114305802487618;1.0;70.42
17/01/2012 23:00;53.85;0.7114305802487618;1.0;69.64
17/01/2012 23:30;53.85;0.7114305802487618;1.0;69.64
18/01/2012 00:00;44.31;0.6842407052414569;1.0;69.64
18/01/2012 00:30;44.31;0.6842407052414569;1.0;69.64
18/01/2012 01:00;44.02;0.6842407052414569;1.0;69.68
18/01/2012 01:30;44.02;0.6842407052414569;1.0;69.68
18/01/2012 02:00;44.02;0.7357990725585014;1.0;69.68
18/01/2012 02:30;44.02;0.7357990725585014;1.0;69.68
18/01/2012 03:00;44.02;0.7357990725585014;1.0;70.37
18/01/2012 03:30;44.02;0.7357990725585014;1.0;70.37
18/01/2012 04:00;44.02;0.5129240668976438;1.0;70.37
18/01/2012 04:30;44.02;0.5129240668976438;1.0;70.37
18/01/2012 05:00;44.02;0.5129240668976438;1.0;70.33
18/01/2012 05:30;44.02;0.5129240668976438;1.0;70.33
18/01/2012 06:00;44.02;0.6208280928227778;1.0;70.33
18/01/2012 06:30;44.02;0.6208280928227778;1.0;70.33
18/01/2012 07:00;55.72;0.6208280928227778;1.0;70.33
18/01/2012 07:30;55.72;0.6208280928227778;1.0;70.33
18/01/2012 08:00;55.72;0.6914976309286754;1.0;70.33
18/01/2012 08:30;55.72;0.6914976309286754;1.0;70.33
18/01/2012 09:00;72.13;0.6914976309286754;1.0;69.42
18/01/2012 09:30;72.13;0.6914976309286754;1.0;69.42
18/01/2012 10:00;72.13;0.7978818818407794;1.0;69.42
18/01/2012 10:30;72.13;0.7978818818407794;1.0;69.42
18/01/2012 11:00;72.13;0.7978818818407794;1.0;70.33
18/01/2012 11:30;72.13;0.7978818818407794;1.0;70.33
18/01/2012 12:00;72.13;1.1588284474354176;1.0;70.33
18/01/2012 12:30;72.13;1.1588284474354176;1.0;70.33
18/01/2012 13:00;72.13;1.1588284474354176;1.0;70.33
18/01/2012 13:30;72.13;1.1588284474354176;1.0;70.33
18/01/2012 14:00;72.13;0.623867642848838;1.0;70.33
18/01/2012 14:30;72.13;0.623867642848838;1.0;70.33
18/01/2012 15:00;72.13;0.623867642848838;1.0;70.33
18/01/2012 15:30;72.13;0.623867642848838;1.0;70.33
18/01/2012 16:00;72.13;0.7344312750467744;1.0;70.33
18/01/2012 16:30;72.13;0.7344312750467744;1.0;70.33
18/01/2012 17:00;102.9;0.7344312750467744;1.0;70.29
18/01/2012 17:30;102.9;0.7344312750467744;1.0;70.29
18/01/2012 18:00;102.9;0.7218931311892766;1.0;70.29
18/01/2012 18:30;102.9;0.7218931311892766;1.0;70.29
18/01/2012 19:00;72.13;0.7218931311892766;1.0;70.33
18/01/2012 19:30;72.13;0.7218931311892766;1.0;70.33
18/01/2012 20:00;72.13;0.7294920062544268;1.0;70.33
18/01/2012 20:30;72.13;0.7294920062544268;1.0;70.33
18/01/2012 21:00;55.72;0.7294920062544268;1.0;70.42
18/01/2012 21:30;55.72;0.7294920062544268;1.0;70.42
18/01/2012 22:00;55.72;0.6914064444278936;1.0;70.42
18/01/2012 22:30;55.72;0.6914064444278936;1.0;70.42
18/01/2012 23:00;53.85;0.6914064444278936;1.0;69.64
18/01/2012 23:30;53.85;0.6914064444278936;1.0;69.64
19/01/2012 00:00;44.31;0.7613756827294731;1.0;69.64
19/01/2012 00:30;44.31;0.7613756827294731;1.0;69.64
19/01/2012 01:00;44.02;0.7613756827294731;1.0;69.68
19/01/2012 01:30;44.02;0.7613756827294731;1.0;69.68
